Version 2.0,,,,,,,
Layer Number,Name,Parent Layer,Display Color,Material,Linetype,Print Color,Print Width
0,0_ARCHITECTURE,,244-204-204,-1,,0-0-0,
101,2D_Lines,0,0-0-0,-1,Dashed,0-0-0,
102,Facade_Generic,0,255-255-255,5,Dots,255-255-255,
103,Glazing_Spandrel_Generic,0,220-240-255,2,Continuous,220-240-255,0.35
104,Glazing_Vision_Generic,0,220-240-255,1,,220-240-255,
105,Hardware_Generic,0,190-190-190,14,,190-190-190,
106,Mullions_Generic,0,105-105-105,3,,105-105-105,0.5
107,Railings_Generic,0,0-0-0,10,,0-0-0,
108,Slabs_Generic,0,190-190-190,4,,190-190-190,
,,,,,,,
202,Ceiling_Generic,0,255-255-255,-1,,255-255-255,
203,Doors_Generic,0,230-230-230,12,,230-230-230,
204,Floor_Generic,0,230-230-230,11,,230-230-230,
205,Furniture_Generic,0,0-0-0,-1,,0-0-0,
207,Millwork_Generic,0,255-255-255,-1,,255-255-255,
208,Wall_Generic,0,255-255-255,-1,,255-255-255,
,,,,,,,
1000,1_SITE,,234-153-153,,,0-0-0,
1001,Context Buildings_Generic,1000,255-255-255,,,255-255-255,
1002,Ground_Curb Lines,1000,230-230-230,,,230-230-230,
1003,Ground_Natural,1000,170-190-120,6,,170-190-120,
1004,Ground_Sidewalk,1000,230-230-230,7,,230-230-230,
1005,Ground_Soil,1000,180-130-100,15,,180-130-100,
1006,Ground_Street,1000,105-105-105,9,,105-105-105,
1007,Planter_Terracotta,1000,230-180-150,16,,230-180-150,
1008,Water_Generic,1000,240-249-254,8,,240-249-254,
,,,,,,,
2000,2_ENTOURAGE,,224-102-102,,,,
2100,Furniture,2000,,,,,
2200,People,2000,,,,,
2202,Gradient_Woman 4A,2200,255-255-255,,,,
2300,Plantings,2000,,,,,
2302,Shrub_Fern 1,2300,179-200-137,,,,
2400,Vehicles,2000,,,,,
,,,,,,,
3000,3_DESIGN OPTIONS,,204-0-0,,,,
3001,Option 01,3000,,,,,
,,,,,,,
4000,4_BLOCKS,,217-234-211,,,,
4101,Window_3'X8',4000,,,,,
4102,Window_4'X8',4000,,,,,
4103,Door_3'X8',4000,,,,,
,,,,,,,
5000,5_ZONING,,182-215-168,,,,
5101,Property Line,5000,,,,,
5102,Setbacks,5000,,,,,
5103,Sky Exposure Plane,5000,,,,,
,,,,,,,
6000,6_CAD IMPORT,,106-168-79,,,,
,,,,,,,
7000,7_PROGRAM,,201-218-248,-1,,0-0-0,
7001,Commercial_Dark,7000,137-191-223,20,,137-191-223,
7002,Commercial_Light,7000,172-209-232,21,,172-209-232,
7003,Commercial_Medium,7000,151-199-227,22,,151-199-227,
7004,Landscape,7000,247-249-242,23,,247-249-242,
7005,Parking,7000,164-161-145,24,,164-161-145,
7006,Program 01_Dark,7000,222-125-113,25,,222-125-113,
7007,Program 01_Light,7000,231-164-156,26,,231-164-156,
7008,Program 01_Medium,7000,225-140-130,27,,225-140-130,
7009,Program 02_Dark,7000,212-190-85,28,,212-190-85,
7010,Program 02_Light,7000,255-210-136,29,,255-210-136,
7011,Program 02_Medium,7000,218-199-105,30,,218-199-105,
7012,Program 03_Dark,7000,156-121-94,31,,156-121-94,
7013,Program 03_Light,7000,185-161-143,32,,185-161-143,
7014,Program 03_Medium,7000,168-137-114,33,,168-137-114,
7015,Public,7000,252-246-218,34,,252-246-218,
7016,Residential_Dark,7000,172-137-173,35,,172-137-173,
7017,Residential_Light,7000,197-173-198,36,,197-173-198,
7018,Residential_Medium,7000,182-151-182,37,,182-151-182,
7019,Retail_Dark,7000,255-212-119,38,,255-212-119,
7020,Retail_Medium,7000,254-217-135,39,,254-217-135,
7021,Roof,7000,240-240-240,40,,240-240-240,
7022,Service_Dark,7000,210-207-199,41,,210-207-199,
7023,Service_Medium,7000,215-214-207,42,,215-214-207,
7024,Soil,7000,99-99-99,43,,99-99-99,
7025,Terrace,7000,250-250-245,44,,250-250-245,
7026,Trees,7000,168-191-121,45,,168-191-121,
7027,Water,7000,240-249-254,46,,240-249-254,
,,,,,,,
8000,8_DRAWING,,109-158-235,,,,
8101,Dimensions,8000,,,,,
8102,Leaders,8000,,,,,
8103,Text,8000,,,,,
8104,Hatch,8000,,,,,
8201,PCP-01,8000,255-255-255,,,,
8202,PCP-02,8000,255-0-255,,,,
8203,PCP-03,8000,0-0-255,,,,
8204,PCP-04,8000,0-255-255,,,,
8205,PCP-05,8000,0-255-0,,,,
8206,PCP-06,8000,255-255-0,,,,
8207,PCP-07,8000,255-0-0,,,,
8208,PCP-08,8000,128-128-128,,,,
8209,PCP-09,8000,192-192-192,,,,
,,,,,,,
9000,9_RENDER,,17-85-204,,,,
9101,Lights,9000,,,,,
9102,Camera Path,9000,,,,,
9103,Target Path,9000,,,,,
